datetime,open,high,low,close,volume
10.01.2018 23:00:00.000 GMT+0100,274.717,276.078,274.557,276.038,106.78800000000001
11.01.2018 23:00:00.000 GMT+0100,276.387,278.087,276.278,277.898,126.47890000000001
15.01.2018 23:00:00.000 GMT+0100,279.328,280.078,276.178,277.027,200.83209999999997
16.01.2018 23:00:00.000 GMT+0100,278.007,280.038,277.187,279.547,160.6506
17.01.2018 23:00:00.000 GMT+0100,279.478,279.948,278.568,279.158,165.016
18.01.2018 23:00:00.000 GMT+0100,279.768,280.387,279.137,280.368,150.1277
21.01.2018 23:00:00.000 GMT+0100,280.137,282.628,280.107,282.617,134.0234
22.01.2018 23:00:00.000 GMT+0100,282.738,283.608,282.377,283.337,150.182
23.01.2018 23:00:00.000 GMT+0100,283.987,284.678,281.838,283.157,230.12920000000003
24.01.2018 23:00:00.000 GMT+0100,284.147,284.258,282.418,283.278,199.44789999999998
25.01.2018 23:00:00.000 GMT+0100,284.268,286.568,283.967,286.558,149.474
28.01.2018 23:00:00.000 GMT+0100,285.907,286.408,284.487,284.648,353.2214
29.01.2018 23:00:00.000 GMT+0100,282.577,283.277,281.208,281.638,242.77160000000003
30.01.2018 23:00:00.000 GMT+0100,282.728,283.288,280.668,281.888,241.5683
31.01.2018 23:00:00.000 GMT+0100,281.017,283.058,280.677,281.597,264.9305
01.02.2018 23:00:00.000 GMT+0100,280.028,280.208,275.427,275.538,361.9571
04.02.2018 23:00:00.000 GMT+0100,273.448,275.838,263.887,264.317,390.6229
05.02.2018 23:00:00.000 GMT+0100,259.777,269.688,258.697,268.898,515.9664
06.02.2018 23:00:00.000 GMT+0100,268.467,272.347,267.638,267.657,328.8456
07.02.2018 23:00:00.000 GMT+0100,267.957,268.148,257.797,257.817,280.626
08.02.2018 23:00:00.000 GMT+0100,260.727,263.588,252.917,261.328,537.3093
11.02.2018 23:00:00.000 GMT+0100,263.778,266.968,261.877,265.207,409.42420000000004
12.02.2018 23:00:00.000 GMT+0100,263.997,266.608,263.307,266.048,299.6053
13.02.2018 23:00:00.000 GMT+0100,264.448,269.988,264.437,269.667,144.4378
14.02.2018 23:00:00.000 GMT+0100,271.548,272.958,268.767,272.958,118.86699999999999
15.02.2018 23:00:00.000 GMT+0100,272.288,275.307,272.278,273.047,396.3981
19.02.2018 23:00:00.000 GMT+0100,271.997,273.658,270.487,271.518,115.66130000000001
20.02.2018 23:00:00.000 GMT+0100,271.867,274.677,269.967,270.017,52.2606
21.02.2018 23:00:00.000 GMT+0100,271.077,273.037,269.637,270.307,85.53139999999999
22.02.2018 23:00:00.000 GMT+0100,271.797,274.688,271.247,274.668,79.315
25.02.2018 23:00:00.000 GMT+0100,275.898,277.998,275.267,277.878,76.19980000000001
26.02.2018 23:00:00.000 GMT+0100,278.097,278.908,274.458,274.497,171.1513
27.02.2018 23:00:00.000 GMT+0100,275.647,276.177,271.498,271.518,60.5864
